job_id,time,time_utc,monotonic,source,elapsed_s,hostname,role,metric,value,unit,device
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,nvidia-smi,223.067,gpu-nodes-0,trainer,power_w_mean,380.8325,W,
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,nvidia-smi,223.067,gpu-nodes-0,trainer,temperature_c_mean,36.125,C,
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,nvidia-smi,223.067,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,host,223.067,gpu-nodes-0,trainer,host_available_gib,2326.9238510131836,GiB,
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,host,223.067,gpu-nodes-0,trainer,cpu_busy_percent,4.013919095258808,%,
196,1788483883.441228,2026-09-04T01:04:43.441228+00:00,808020.79153936,host,223.067,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,gpu_util_percent_mean,35.5,%,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,gpu_util_percent_max,73.0,%,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,hbm_util_percent_mean,6.5,%,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,hbm_used_mib_mean,64231.75,MiB,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,hbm_used_mib_max,67691.0,MiB,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,power_w_mean,338.00125,W,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,temperature_c_mean,35.75,C,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,nvidia-smi,225.067,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,host,225.067,gpu-nodes-0,trainer,host_available_gib,2328.020965576172,GiB,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,host,225.067,gpu-nodes-0,trainer,cpu_busy_percent,4.777181602947563,%,
196,1788483885.441326,2026-09-04T01:04:45.441326+00:00,808022.791637531,host,225.067,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,gpu_util_percent_mean,13.875,%,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,gpu_util_percent_max,93.0,%,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,hbm_util_percent_mean,2.625,%,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,hbm_used_mib_mean,64231.75,MiB,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,hbm_used_mib_max,67691.0,MiB,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,power_w_mean,316.3275,W,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,temperature_c_mean,35.875,C,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,nvidia-smi,227.067,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,host,227.067,gpu-nodes-0,trainer,host_available_gib,2328.96049118042,GiB,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,host,227.067,gpu-nodes-0,trainer,cpu_busy_percent,4.294651235533313,%,
196,1788483887.44142,2026-09-04T01:04:47.441420+00:00,808024.791732134,host,227.067,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,gpu_util_percent_mean,0.0,%,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,gpu_util_percent_max,0.0,%,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,hbm_used_mib_mean,65293.5,MiB,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,hbm_used_mib_max,68665.0,MiB,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,power_w_mean,253.4475,W,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,temperature_c_mean,34.25,C,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,nvidia-smi,229.068,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,host,229.068,gpu-nodes-0,trainer,host_available_gib,2332.0743141174316,GiB,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,host,229.068,gpu-nodes-0,trainer,cpu_busy_percent,2.869492435883022,%,
196,1788483889.441535,2026-09-04T01:04:49.441535+00:00,808026.791844718,host,229.068,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,gpu_util_percent_mean,1.0,%,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,gpu_util_percent_max,2.0,%,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,hbm_used_mib_mean,65903.25,MiB,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,hbm_used_mib_max,69107.0,MiB,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,power_w_mean,253.195,W,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,temperature_c_mean,34.25,C,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,nvidia-smi,231.107,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,host,231.107,gpu-nodes-0,trainer,host_available_gib,2332.707019805908,GiB,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,host,231.107,gpu-nodes-0,trainer,cpu_busy_percent,4.717649141440963,%,
196,1788483891.481108,2026-09-04T01:04:51.481108+00:00,808028.831427196,host,231.107,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,gpu_util_percent_mean,56.0,%,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,gpu_util_percent_max,100.0,%,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,hbm_util_percent_mean,0.625,%,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,hbm_used_mib_mean,67619.25,MiB,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,hbm_used_mib_max,71079.0,MiB,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,power_w_mean,260.4025,W,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,temperature_c_mean,34.25,C,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,nvidia-smi,233.107,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,host,233.107,gpu-nodes-0,trainer,host_available_gib,2333.9785232543945,GiB,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,host,233.107,gpu-nodes-0,trainer,cpu_busy_percent,3.20460586954489,%,
196,1788483893.481183,2026-09-04T01:04:53.481183+00:00,808030.831499044,host,233.107,gpu-nodes-0,trainer,cpu_iowait_percent,0.009350663229184755,%,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,gpu_util_percent_mean,0.0,%,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,gpu_util_percent_max,0.0,%,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,hbm_used_mib_mean,67714.5,MiB,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,hbm_used_mib_max,71079.0,MiB,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,power_w_mean,253.19625,W,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,temperature_c_mean,34.25,C,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,nvidia-smi,235.107,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,host,235.107,gpu-nodes-0,trainer,host_available_gib,2334.8709411621094,GiB,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,host,235.107,gpu-nodes-0,trainer,cpu_busy_percent,4.726049745250107,%,
196,1788483895.481247,2026-09-04T01:04:55.481247+00:00,808032.831567023,host,235.107,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,gpu_util_percent_mean,10.125,%,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,gpu_util_percent_max,66.0,%,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,hbm_util_percent_mean,1.125,%,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,hbm_used_mib_mean,69595.25,MiB,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,hbm_used_mib_max,72889.0,MiB,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,power_w_mean,254.26,W,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,temperature_c_mean,34.25,C,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,nvidia-smi,237.107,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,host,237.107,gpu-nodes-0,trainer,host_available_gib,2328.6894912719727,GiB,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,host,237.107,gpu-nodes-0,trainer,cpu_busy_percent,5.395272156779323,%,
196,1788483897.481323,2026-09-04T01:04:57.481323+00:00,808034.831642563,host,237.107,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,gpu_util_percent_mean,5.625,%,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,gpu_util_percent_max,12.0,%,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,hbm_used_mib_mean,69760.5,MiB,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,hbm_used_mib_max,73089.0,MiB,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,power_w_mean,254.335,W,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,temperature_c_mean,34.125,C,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,nvidia-smi,239.107,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,host,239.107,gpu-nodes-0,trainer,host_available_gib,2273.028495788574,GiB,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,host,239.107,gpu-nodes-0,trainer,cpu_busy_percent,2.8481734158789176,%,
196,1788483899.48141,2026-09-04T01:04:59.481410+00:00,808036.831723964,host,239.107,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,gpu_util_percent_mean,59.5,%,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,gpu_util_percent_max,100.0,%,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,hbm_util_percent_mean,1.25,%,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,hbm_used_mib_mean,69782.5,MiB,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,hbm_used_mib_max,73111.0,MiB,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,power_w_mean,258.34749999999997,W,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,temperature_c_mean,34.125,C,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,nvidia-smi,241.108,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,host,241.108,gpu-nodes-0,trainer,host_available_gib,2269.474910736084,GiB,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,host,241.108,gpu-nodes-0,trainer,cpu_busy_percent,11.32529836034611,%,
196,1788483901.481523,2026-09-04T01:05:01.481523+00:00,808038.831832367,host,241.108,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,gpu_util_percent_mean,0.75,%,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,gpu_util_percent_max,3.0,%,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,hbm_util_percent_mean,0.25,%,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,hbm_used_mib_mean,56845.0,MiB,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,hbm_used_mib_max,58067.0,MiB,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,power_w_mean,253.47125,W,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,temperature_c_mean,33.875,C,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,nvidia-smi,243.502,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,host,243.502,gpu-nodes-0,trainer,host_available_gib,2271.8160247802734,GiB,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,host,243.502,gpu-nodes-0,trainer,cpu_busy_percent,3.101815606009768,%,
196,1788483903.875879,2026-09-04T01:05:03.875879+00:00,808041.226198445,host,243.502,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,gpu_util_percent_mean,0.25,%,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,gpu_util_percent_max,1.0,%,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,hbm_used_mib_mean,48984.25,MiB,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,hbm_used_mib_max,50183.0,MiB,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,power_w_mean,253.585,W,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,temperature_c_mean,33.875,C,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,nvidia-smi,245.502,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,host,245.502,gpu-nodes-0,trainer,host_available_gib,2274.4466247558594,GiB,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,host,245.502,gpu-nodes-0,trainer,cpu_busy_percent,2.8454845743647317,%,
196,1788483905.875951,2026-09-04T01:05:05.875951+00:00,808043.226267531,host,245.502,gpu-nodes-0,trainer,cpu_iowait_percent,0.0,%,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,gpu_util_percent_mean,9.75,%,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,gpu_util_percent_max,14.0,%,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,hbm_used_mib_mean,42325.5,MiB,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,hbm_used_mib_max,43521.0,MiB,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,power_w_mean,254.22375,W,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,temperature_c_mean,33.875,C,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,nvidia-smi,247.502,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,host,247.502,gpu-nodes-0,trainer,host_available_gib,2234.2169456481934,GiB,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,host,247.502,gpu-nodes-0,trainer,cpu_busy_percent,2.3298741642842673,%,
196,1788483907.87603,2026-09-04T01:05:07.876030+00:00,808045.226344918,host,247.502,gpu-nodes-0,trainer,cpu_iowait_percent,0.0090043445962677,%,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,gpu_util_percent_mean,0.0,%,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,gpu_util_percent_max,0.0,%,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,hbm_util_percent_mean,0.0,%,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,hbm_used_mib_mean,37089.5,MiB,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,hbm_used_mib_max,37231.0,MiB,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,power_w_mean,253.6375,W,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,temperature_c_mean,33.75,C,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,nvidia-smi,249.502,gpu-nodes-0,trainer,sm_clock_mhz_mean,1965.0,MHz,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,host,249.502,gpu-nodes-0,trainer,host_available_gib,2143.882652282715,GiB,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,host,249.502,gpu-nodes-0,trainer,cpu_busy_percent,3.43863320644428,%,
196,1788483909.876127,2026-09-04T01:05:09.876127+00:00,808047.226439427,host,249.502,gpu-nodes-0,trainer,cpu_iowait_percent,0.003608219524075845,%,
196,1788483911.876189,2026-09-04T01:05:11.876189+00:00,808049.226507097,nvidia-smi,251.502,gpu-nodes-0,trainer,gpu_util_percent_mean,0.0,%,
