time,node,metric,unit,n,min,mean,p95,max
2026-09-02T22:56:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,304,0.0,0.0,0.0,0.0
2026-09-02T22:56:00Z,gpu-nodes-1,shared_storage_available,TiB,38,2.27568,2.27571,2.27574,2.27574
2026-09-02T22:56:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.9,141.447,141.578,141.578
2026-09-02T22:56:00Z,gpu-nodes-2,gpu_power,W,480,239.62,245.746,252.29,252.52
2026-09-02T22:56:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:56:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.09682,3.28019,3.52813,3.73945
2026-09-02T22:56:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.59,2928.64,2928.68,2928.68
2026-09-02T22:56:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.92035e-08,0.0,5.76992e-07
2026-09-02T22:56:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.92035e-08,0.0,5.76992e-07
2026-09-02T22:56:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59906e-08,1.90478e-07,4.59964e-08,5.47962e-06
2026-09-02T22:56:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.19322e-05,0.000350317,0.000668882,0.000668907
2026-09-02T22:56:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:56:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.27568,2.27571,2.27574,2.27574
2026-09-02T22:56:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,140.902,141.456,141.609,141.609
2026-09-02T22:56:00Z,gpu-nodes-3,gpu_power,W,480,253.23,257.487,260.55,260.76
2026-09-02T22:56:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:56:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.12206,3.26404,3.49154,3.77247
2026-09-02T22:56:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.64,2922.68,2922.72,2922.73
2026-09-02T22:56:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.91972e-08,0.0,5.76532e-07
2026-09-02T22:56:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.91972e-08,0.0,5.76532e-07
2026-09-02T22:56:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59907e-08,4.59945e-08,4.59959e-08,4.59965e-08
2026-09-02T22:56:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.00036132,0.000361983,0.000362113,0.000362118
2026-09-02T22:56:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:56:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.27568,2.27571,2.27574,2.27574
2026-09-02T22:57:00Z,gpu-nodes-0,gpu_hbm_used,GiB,232,51.2334,57.7935,63.2909,63.3232
2026-09-02T22:57:00Z,gpu-nodes-0,gpu_power,W,232,248.45,269.182,348.214,426.0
2026-09-02T22:57:00Z,gpu-nodes-0,gpu_utilization,%,232,0.0,14.4483,95.35,100.0
2026-09-02T22:57:00Z,gpu-nodes-0,host_cpu_busy,%,29,1.04032,3.36628,6.20311,6.59568
2026-09-02T22:57:00Z,gpu-nodes-0,host_memory_available,GiB,29,2343.79,2391.15,2414.03,2415.12
2026-09-02T22:57:00Z,gpu-nodes-0,ib_rail_rx,GB/s,232,0.0,0.305307,2.48396,3.15194
2026-09-02T22:57:00Z,gpu-nodes-0,ib_rail_tx,GB/s,232,0.0,0.305347,2.48446,3.15205
2026-09-02T22:57:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174606,0.00475507,0.0139257,0.164161
2026-09-02T22:57:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.7334e-05,0.000260127,0.000614116,0.00125926
2026-09-02T22:57:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,232,0.0,0.69793,6.00537,9.21684
2026-09-02T22:57:00Z,gpu-nodes-0,shared_storage_available,TiB,29,2.27561,2.27565,2.27567,2.27568
2026-09-02T22:57:00Z,gpu-nodes-1,gpu_hbm_used,GiB,256,49.0576,51.3611,53.208,53.2373
2026-09-02T22:57:00Z,gpu-nodes-1,gpu_power,W,256,243.0,259.661,319.87,385.44
2026-09-02T22:57:00Z,gpu-nodes-1,gpu_utilization,%,256,0.0,21.9688,100.0,100.0
2026-09-02T22:57:00Z,gpu-nodes-1,host_cpu_busy,%,32,0.722325,3.25876,9.19883,9.98366
2026-09-02T22:57:00Z,gpu-nodes-1,host_memory_available,GiB,32,2418.14,2458.25,2485.55,2486.52
2026-09-02T22:57:00Z,gpu-nodes-1,ib_rail_rx,GB/s,256,0.0,0.286689,2.85173,3.05316
2026-09-02T22:57:00Z,gpu-nodes-1,ib_rail_tx,GB/s,256,0.0,0.286672,2.85173,3.05316
2026-09-02T22:57:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59859e-08,0.00182483,0.00481155,0.047007
2026-09-02T22:57:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70577e-05,0.000255755,0.000456125,0.000810724
2026-09-02T22:57:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,256,0.0,0.460465,3.63549,5.41066
2026-09-02T22:57:00Z,gpu-nodes-1,shared_storage_available,TiB,32,2.27561,2.27564,2.27567,2.27568
2026-09-02T22:57:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.9,141.447,141.578,141.578
2026-09-02T22:57:00Z,gpu-nodes-2,gpu_power,W,480,239.64,245.686,252.2,252.59
2026-09-02T22:57:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:57:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.12574,3.29324,3.49585,3.70094
2026-09-02T22:57:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.63,2929.0,2929.15,2929.17
2026-09-02T22:57:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.27282e-07,5.76712e-07,2.30585e-06
2026-09-02T22:57:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.2358e-07,5.76712e-07,2.30585e-06
2026-09-02T22:57:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59922e-08,4.59955e-08,4.59971e-08,4.59974e-08
2026-09-02T22:57:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.19349e-05,0.000350326,0.000571475,0.000668889
2026-09-02T22:57:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:57:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.27561,2.27564,2.27567,2.27568
2026-09-02T22:57:00Z,gpu-nodes-3,gpu_hbm_used,GiB,472,140.902,141.456,141.609,141.609
2026-09-02T22:57:00Z,gpu-nodes-3,gpu_power,W,472,253.14,257.426,260.459,260.61
2026-09-02T22:57:00Z,gpu-nodes-3,gpu_utilization,%,472,0.0,0.0,0.0,0.0
2026-09-02T22:57:00Z,gpu-nodes-3,host_cpu_busy,%,59,3.09056,3.2766,3.55938,3.71444
2026-09-02T22:57:00Z,gpu-nodes-3,host_memory_available,GiB,59,2922.63,2922.73,2922.84,2922.89
2026-09-02T22:57:00Z,gpu-nodes-3,ib_rail_rx,GB/s,472,0.0,1.17287e-07,9.93294e-07,1.73058e-06
2026-09-02T22:57:00Z,gpu-nodes-3,ib_rail_tx,GB/s,472,0.0,1.12271e-07,9.93294e-07,1.73058e-06
2026-09-02T22:57:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59897e-08,4.59942e-08,4.59958e-08,4.59979e-08
2026-09-02T22:57:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000361444,0.000362043,0.000362114,0.00036213
2026-09-02T22:57:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,472,0.0,0.0,0.0,0.0
2026-09-02T22:57:00Z,gpu-nodes-3,shared_storage_available,TiB,59,2.27561,2.27564,2.27567,2.27568
2026-09-02T22:58:00Z,gpu-nodes-0,gpu_hbm_used,GiB,192,53.0264,58.6342,63.6483,63.6533
2026-09-02T22:58:00Z,gpu-nodes-0,gpu_power,W,192,248.3,252.835,257.52,257.89
2026-09-02T22:58:00Z,gpu-nodes-0,gpu_utilization,%,192,0.0,5.27604,46.3,100.0
2026-09-02T22:58:00Z,gpu-nodes-0,host_cpu_busy,%,23,0.942586,3.48686,6.82344,7.45563
2026-09-02T22:58:00Z,gpu-nodes-0,host_memory_available,GiB,24,2305.87,2330.2,2343.14,2343.47
2026-09-02T22:58:00Z,gpu-nodes-0,ib_rail_rx,GB/s,184,0.0,0.000167343,0.00108711,0.00448999
2026-09-02T22:58:00Z,gpu-nodes-0,ib_rail_tx,GB/s,184,0.0,0.000143193,0.00108611,0.00223465
2026-09-02T22:58:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180025,0.0129067,0.0157187,0.480493
2026-09-02T22:58:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.69899e-05,3.64581,9.79751,9.9962
2026-09-02T22:58:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,176,0.0,0.001124,0.0085054,0.0175218
2026-09-02T22:58:00Z,gpu-nodes-0,shared_storage_available,TiB,24,1.94225,2.23074,2.27561,2.27561
2026-09-02T22:58:00Z,gpu-nodes-1,gpu_hbm_used,GiB,184,51.1826,52.0065,53.2607,53.2627
2026-09-02T22:58:00Z,gpu-nodes-1,gpu_power,W,184,242.93,249.486,257.11,257.4
2026-09-02T22:58:00Z,gpu-nodes-1,gpu_utilization,%,184,0.0,2.0,2.0,100.0
2026-09-02T22:58:00Z,gpu-nodes-1,host_cpu_busy,%,22,0.748769,3.01944,6.30942,6.44684
2026-09-02T22:58:00Z,gpu-nodes-1,host_memory_available,GiB,23,2384.56,2405.58,2418.5,2418.99
2026-09-02T22:58:00Z,gpu-nodes-1,ib_rail_rx,GB/s,176,0.0,0.000151952,0.00166352,0.00173042
2026-09-02T22:58:00Z,gpu-nodes-1,ib_rail_tx,GB/s,176,0.0,0.000176442,0.00166503,0.00437876
2026-09-02T22:58:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59845e-08,0.000527731,4.59955e-08,0.0316232
2026-09-02T22:58:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70612e-05,3.01919,9.79186,10.6425
2026-09-02T22:58:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,168,0.0,0.00127815,0.013029,0.0133863
2026-09-02T22:58:00Z,gpu-nodes-1,shared_storage_available,TiB,23,1.91159,2.20361,2.27561,2.27561
2026-09-02T22:58:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.9,141.447,141.578,141.578
2026-09-02T22:58:00Z,gpu-nodes-2,gpu_power,W,480,239.67,245.686,252.19,252.44
2026-09-02T22:58:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:58:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.10561,3.30322,3.50924,3.69456
2026-09-02T22:58:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.88,2928.99,2929.05,2929.08
2026-09-02T22:58:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.92018e-08,0.0,5.76617e-07
2026-09-02T22:58:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.92018e-08,0.0,5.76617e-07
2026-09-02T22:58:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59906e-08,4.59947e-08,4.59962e-08,4.59968e-08
2026-09-02T22:58:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.19348e-05,0.000345048,0.000350436,0.000668913
2026-09-02T22:58:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:58:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.91431,2.21002,2.27561,2.27561
2026-09-02T22:58:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,140.902,141.456,141.609,141.609
2026-09-02T22:58:00Z,gpu-nodes-3,gpu_power,W,480,253.16,257.421,260.46,260.73
2026-09-02T22:58:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:58:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.12071,3.26674,3.52421,3.59915
2026-09-02T22:58:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.56,2922.64,2922.71,2922.73
2026-09-02T22:58:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.91952e-08,0.0,5.76317e-07
2026-09-02T22:58:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.91952e-08,0.0,5.76317e-07
2026-09-02T22:58:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59907e-08,4.59953e-08,4.59973e-08,4.59979e-08
2026-09-02T22:58:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.90001e-05,0.000362009,0.000362115,0.000685186
2026-09-02T22:58:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:58:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.91547,2.21043,2.27561,2.27561
2026-09-02T22:59:00Z,gpu-nodes-0,gpu_hbm_used,GiB,184,46.0146,50.8854,61.0052,63.6533
2026-09-02T22:59:00Z,gpu-nodes-0,gpu_power,W,184,248.2,256.638,273.273,358.15
2026-09-02T22:59:00Z,gpu-nodes-0,gpu_utilization,%,184,0.0,27.0109,100.0,100.0
2026-09-02T22:59:00Z,gpu-nodes-0,host_cpu_busy,%,23,1.50519,4.14607,6.46475,6.69795
2026-09-02T22:59:00Z,gpu-nodes-0,host_memory_available,GiB,23,2297.01,2300.15,2301.62,2302.32
2026-09-02T22:59:00Z,gpu-nodes-0,ib_rail_rx,GB/s,184,0.0,9.31134e-05,2.04812e-07,0.00775778
2026-09-02T22:59:00Z,gpu-nodes-0,ib_rail_tx,GB/s,184,0.0,0.225727,2.04812e-07,22.8174
2026-09-02T22:59:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000177426,0.00385062,0.0194014,0.0431544
2026-09-02T22:59:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73457e-05,0.498458,1.85531,8.39612
2026-09-02T22:59:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,184,0.0,1.52496,13.7846,16.7191
2026-09-02T22:59:00Z,gpu-nodes-0,shared_storage_available,TiB,23,1.82307,1.82699,1.85221,1.87634
2026-09-02T22:59:00Z,gpu-nodes-1,gpu_hbm_used,GiB,176,45.4346,47.9972,52.8291,53.2627
2026-09-02T22:59:00Z,gpu-nodes-1,gpu_power,W,176,242.91,253.532,268.065,442.1
2026-09-02T22:59:00Z,gpu-nodes-1,gpu_utilization,%,176,0.0,31.2045,100.0,100.0
2026-09-02T22:59:00Z,gpu-nodes-1,host_cpu_busy,%,22,0.604653,2.53611,6.14935,6.26085
2026-09-02T22:59:00Z,gpu-nodes-1,host_memory_available,GiB,22,2374.75,2377.77,2380.48,2382.3
2026-09-02T22:59:00Z,gpu-nodes-1,ib_rail_rx,GB/s,176,0.0,7.71697e-08,2.00266e-07,9.65005e-06
2026-09-02T22:59:00Z,gpu-nodes-1,ib_rail_tx,GB/s,176,0.0,2.48953e-05,2.00266e-07,0.00437787
2026-09-02T22:59:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59863e-08,0.00285664,0.017981,0.0467304
2026-09-02T22:59:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70544e-05,1.12368,9.73097,9.85661
2026-09-02T22:59:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,176,0.0,1.10751,6.70271,23.8177
2026-09-02T22:59:00Z,gpu-nodes-1,shared_storage_available,TiB,22,1.82307,1.82634,1.84109,1.86442
2026-09-02T22:59:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,138.957,140.23,141.529,141.578
2026-09-02T22:59:00Z,gpu-nodes-2,gpu_power,W,480,239.68,284.566,398.861,419.04
2026-09-02T22:59:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,39.075,100.0,100.0
2026-09-02T22:59:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.04184,3.4933,3.81104,3.98932
2026-09-02T22:59:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.53,2928.73,2928.96,2928.97
2026-09-02T22:59:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.159633,1.69616e-07,12.4858
2026-09-02T22:59:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159631,2.8765e-08,12.4857
2026-09-02T22:59:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59891e-08,3.34954e-07,3.28168e-06,5.4794e-06
2026-09-02T22:59:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000349068,0.00145353,0.0019805,0.0173664
2026-09-02T22:59:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.71564,7.39751,27.4142
2026-09-02T22:59:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.82307,1.82782,1.86011,1.89722
2026-09-02T22:59:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,138.957,140.325,141.531,141.609
2026-09-02T22:59:00Z,gpu-nodes-3,gpu_power,W,480,253.12,292.798,411.328,432.61
2026-09-02T22:59:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,27.3333,100.0,100.0
2026-09-02T22:59:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.00486,3.41586,3.74911,4.00297
2026-09-02T22:59:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.4,2922.56,2922.71,2922.75
2026-09-02T22:59:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,0.159597,1.69522e-07,12.7288
2026-09-02T22:59:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,5.56454e-05,2.87711e-08,0.00445086
2026-09-02T22:59:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59889e-08,6.02074e-05,2.88339e-06,0.00359825
2026-09-02T22:59:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000361997,0.00137463,0.00542901,0.0169962
2026-09-02T22:59:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.58114,6.22541,25.7549
2026-09-02T22:59:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.82307,1.82791,1.8608,1.89829
2026-09-02T23:00:00Z,gpu-nodes-0,gpu_hbm_used,GiB,176,52.6533,59.7034,64.0986,64.0986
2026-09-02T23:00:00Z,gpu-nodes-0,gpu_power,W,176,248.38,260.152,315.205,411.19
2026-09-02T23:00:00Z,gpu-nodes-0,gpu_utilization,%,176,0.0,40.983,100.0,100.0
2026-09-02T23:00:00Z,gpu-nodes-0,host_cpu_busy,%,21,0.681524,5.19941,7.28553,8.17328
2026-09-02T23:00:00Z,gpu-nodes-0,host_memory_available,GiB,22,2277.13,2287.93,2295.8,2295.9
2026-09-02T23:00:00Z,gpu-nodes-0,ib_rail_rx,GB/s,168,0.0,0.227265,1.63596,3.13583
2026-09-02T23:00:00Z,gpu-nodes-0,ib_rail_tx,GB/s,168,0.0,0.22723,1.63596,3.13584
2026-09-02T23:00:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,4.59898e-08,0.00125786,0.00167251,0.0300815
2026-09-02T23:00:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73417e-05,4.14338,9.93812,10.1813
2026-09-02T23:00:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,168,0.0,0.673276,4.19701,6.58555
2026-09-02T23:00:00Z,gpu-nodes-0,shared_storage_available,TiB,22,1.37076,1.66017,1.82307,1.82307
2026-09-02T23:00:00Z,gpu-nodes-1,gpu_hbm_used,GiB,192,45.1787,54.0214,55.46,55.46
2026-09-02T23:00:00Z,gpu-nodes-1,gpu_power,W,192,243.06,256.872,301.791,364.09
2026-09-02T23:00:00Z,gpu-nodes-1,gpu_utilization,%,192,0.0,41.2396,100.0,100.0
2026-09-02T23:00:00Z,gpu-nodes-1,host_cpu_busy,%,24,3.45446,4.94759,6.46561,6.54427
2026-09-02T23:00:00Z,gpu-nodes-1,host_memory_available,GiB,24,2343.15,2356.23,2370.58,2374.39
2026-09-02T23:00:00Z,gpu-nodes-1,ib_rail_rx,GB/s,192,0.0,0.251663,2.12312,3.91464
2026-09-02T23:00:00Z,gpu-nodes-1,ib_rail_tx,GB/s,192,0.0,0.25169,2.12312,3.91463
2026-09-02T23:00:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59831e-08,0.00214026,0.0132807,0.0483182
2026-09-02T23:00:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.72246e-05,4.1426,9.94015,10.1187
2026-09-02T23:00:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,192,0.0,0.652269,4.68955,10.5491
2026-09-02T23:00:00Z,gpu-nodes-1,shared_storage_available,TiB,24,1.37075,1.68078,1.82307,1.82307
2026-09-02T23:00:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.105,139.652,139.783,139.783
2026-09-02T23:00:00Z,gpu-nodes-2,gpu_power,W,480,239.75,246.039,252.641,253.09
2026-09-02T23:00:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T23:00:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.19558,3.4052,3.62055,3.76485
2026-09-02T23:00:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.51,2928.57,2928.62,2928.64
2026-09-02T23:00:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,2.10018e-08,0.0,8.64518e-07
2026-09-02T23:00:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,2.10018e-08,0.0,8.64518e-07
2026-09-02T23:00:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59893e-08,4.59949e-08,4.59972e-08,4.59978e-08
2026-09-02T23:00:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000348902,0.000350294,0.000350446,0.000350458
2026-09-02T23:00:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T23:00:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.37076,1.67147,1.82307,1.82307
2026-09-02T23:00:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.242,139.796,139.949,139.949
2026-09-02T23:00:00Z,gpu-nodes-3,gpu_power,W,480,253.37,257.714,260.81,261.31
2026-09-02T23:00:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T23:00:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.16575,3.39953,3.63216,4.04781
2026-09-02T23:00:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.51,2922.59,2922.64,2922.68
2026-09-02T23:00:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.9197e-08,0.0,5.76667e-07
2026-09-02T23:00:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.9197e-08,0.0,5.76667e-07
2026-09-02T23:00:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59922e-08,1.90478e-07,4.59982e-08,5.47952e-06
2026-09-02T23:00:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.90008e-05,0.00036197,0.000362114,0.000685157
2026-09-02T23:00:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T23:00:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.37076,1.67196,1.82307,1.82307
2026-09-02T23:01:00Z,gpu-nodes-0,gpu_hbm_used,GiB,184,45.9814,52.494,63.8779,64.8682
2026-09-02T23:01:00Z,gpu-nodes-0,gpu_power,W,184,248.21,258.189,276.949,400.57
2026-09-02T23:01:00Z,gpu-nodes-0,gpu_utilization,%,184,0.0,24.9565,100.0,100.0
2026-09-02T23:01:00Z,gpu-nodes-0,host_cpu_busy,%,23,1.6793,4.52896,6.25566,6.73511
2026-09-02T23:01:00Z,gpu-nodes-0,host_memory_available,GiB,23,2273.42,2278.37,2282.88,2283.15
2026-09-02T23:01:00Z,gpu-nodes-0,ib_rail_rx,GB/s,184,0.0,0.228657,2.23059,3.03073
2026-09-02T23:01:00Z,gpu-nodes-0,ib_rail_tx,GB/s,184,0.0,0.427123,3.02502,25.2126
2026-09-02T23:01:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174605,0.000911438,0.00119523,0.0340384
2026-09-02T23:01:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.71634e-05,1.13912,8.91181,10.0517
2026-09-02T23:01:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,184,0.0,2.25602,10.9387,28.2671
2026-09-02T23:01:00Z,gpu-nodes-0,shared_storage_available,TiB,23,1.24429,1.36058,1.37072,1.37072
2026-09-02T23:01:00Z,gpu-nodes-1,gpu_hbm_used,GiB,184,45.6904,50.1831,56.5732,56.5732
2026-09-02T23:01:00Z,gpu-nodes-1,gpu_power,W,184,243.01,255.481,293.144,326.25
2026-09-02T23:01:00Z,gpu-nodes-1,gpu_utilization,%,184,0.0,23.0489,100.0,100.0
2026-09-02T23:01:00Z,gpu-nodes-1,host_cpu_busy,%,23,0.628429,3.61626,6.3019,6.79755
2026-09-02T23:01:00Z,gpu-nodes-1,host_memory_available,GiB,23,2346.31,2362.82,2367.69,2367.75
2026-09-02T23:01:00Z,gpu-nodes-1,ib_rail_rx,GB/s,184,0.0,0.356128,2.4283,4.01901
2026-09-02T23:01:00Z,gpu-nodes-1,ib_rail_tx,GB/s,184,0.0,0.35615,2.42927,4.01903
2026-09-02T23:01:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59863e-08,5.57726e-06,8.83967e-06,0.000271181
2026-09-02T23:01:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70568e-05,1.11778,9.58445,10.5748
2026-09-02T23:01:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,184,0.0,1.63585,7.38838,25.0351
2026-09-02T23:01:00Z,gpu-nodes-1,shared_storage_available,TiB,23,1.24221,1.36075,1.37066,1.37072
2026-09-02T23:01:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,138.959,139.712,139.818,140.592
2026-09-02T23:01:00Z,gpu-nodes-2,gpu_power,W,480,239.71,280.376,399.632,419.36
2026-09-02T23:01:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,28.1354,100.0,100.0
2026-09-02T23:01:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.04734,3.49225,3.85723,4.03479
2026-09-02T23:01:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.51,2928.57,2928.62,2928.64
2026-09-02T23:01:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.159613,3.10058e-07,12.7054
2026-09-02T23:01:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159609,1.69404e-07,12.7092
2026-09-02T23:01:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59861e-08,1.90465e-07,4.5996e-08,5.47885e-06
2026-09-02T23:01:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.00034968,0.00137214,0.0042773,0.017035
2026-09-02T23:01:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.74685,9.12305,25.3316
