time,node,metric,unit,n,min,mean,p95,max
2026-09-03T01:47:00Z,gpu-nodes-2,gpu_power,W,480,239.472,264.655,368.017,407.605
2026-09-03T01:47:00Z,gpu-nodes-2,gpu_utilization,%,480,0,19.3396,100.0,100
2026-09-03T01:47:00Z,gpu-nodes-2,host_cpu_busy,%,60,1.88562,3.2911,3.79033,4.1721
2026-09-03T01:47:00Z,gpu-nodes-2,host_memory_available,GiB,60,2859.32,2918.59,2929.07,2930.23
2026-09-03T01:47:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.15964,7.0649e-07,13.6452
2026-09-03T01:47:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159639,7.0649e-07,13.6451
2026-09-03T01:47:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71951e-07,0.000617881,0.00342374,0.0146384
2026-09-03T01:47:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.00037034,0.00131239,0.00196213,0.0186899
2026-09-03T01:47:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.49706,5.81329,27.402
2026-09-03T01:47:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.68972,2.68978,2.68992,2.68993
2026-09-03T01:47:00Z,gpu-nodes-3,gpu_hbm_used,GiB,472,139.525,141.95,142.271,142.271
2026-09-03T01:47:00Z,gpu-nodes-3,gpu_power,W,472,252.826,278.281,379.869,431.744
2026-09-03T01:47:00Z,gpu-nodes-3,gpu_utilization,%,472,0,17.7924,100.0,100
2026-09-03T01:47:00Z,gpu-nodes-3,host_cpu_busy,%,59,1.86478,3.31575,3.73452,4.04774
2026-09-03T01:47:00Z,gpu-nodes-3,host_memory_available,GiB,59,2852.94,2912.08,2922.78,2923.89
2026-09-03T01:47:00Z,gpu-nodes-3,ib_rail_rx,GB/s,472,0.0,0.162296,1.6527e-06,13.6218
2026-09-03T01:47:00Z,gpu-nodes-3,ib_rail_tx,GB/s,472,0.0,5.67637e-05,1.6527e-06,0.00479747
2026-09-03T01:47:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71955e-07,0.000616294,0.00357414,0.0131934
2026-09-03T01:47:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000380707,0.00131319,0.00230381,0.0186446
2026-09-03T01:47:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,472,0.0,1.39611,7.3354,27.3287
2026-09-03T01:47:00Z,gpu-nodes-3,shared_storage_available,TiB,59,2.68972,2.68978,2.68992,2.68993
2026-09-03T01:48:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,43.3356,55.7843,61.3473,61.3492
2026-09-03T01:48:00Z,gpu-nodes-0,gpu_power,W,472,248.404,278.926,421.483,600.18
2026-09-03T01:48:00Z,gpu-nodes-0,gpu_utilization,%,472,0,19.4237,100.0,100
2026-09-03T01:48:00Z,gpu-nodes-0,host_cpu_busy,%,59,3.30027,4.31707,5.60079,6.92771
2026-09-03T01:48:00Z,gpu-nodes-0,host_memory_available,GiB,59,2406.74,2425.91,2482.01,2483.52
2026-09-03T01:48:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,3.13085e-07,2.01636e-06,7.78353e-06
2026-09-03T01:48:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,3.08067e-07,2.01636e-06,7.78353e-06
2026-09-03T01:48:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,8.04536e-06,0.0381703,0.174705,0.183048
2026-09-03T01:48:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75089e-05,0.000420148,0.000747633,0.00107266
2026-09-03T01:48:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.357628,1.23563,12.6769
2026-09-03T01:48:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.68963,2.68968,2.68972,2.68972
2026-09-03T01:48:00Z,gpu-nodes-1,gpu_hbm_used,GiB,472,42.9136,49.7681,52.0933,52.0933
2026-09-03T01:48:00Z,gpu-nodes-1,gpu_power,W,472,242.982,271.883,391.235,533.277
2026-09-03T01:48:00Z,gpu-nodes-1,gpu_utilization,%,472,0,10.9788,96.0,100
2026-09-03T01:48:00Z,gpu-nodes-1,host_cpu_busy,%,59,0.618856,3.48189,4.20579,6.11691
2026-09-03T01:48:00Z,gpu-nodes-1,host_memory_available,GiB,59,2476.99,2491.31,2504.69,2505.02
2026-09-03T01:48:00Z,gpu-nodes-1,ib_rail_rx,GB/s,472,0.0,2.39532e-07,1.44014e-06,3.4596e-06
2026-09-03T01:48:00Z,gpu-nodes-1,ib_rail_tx,GB/s,472,0.0,2.35753e-07,1.44014e-06,3.4596e-06
2026-09-03T01:48:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.7291e-07,0.0288581,0.177755,0.184915
2026-09-03T01:48:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.72225e-05,0.000409642,0.00074085,0.000748296
2026-09-03T01:48:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,472,0.0,0.161687,1.26206,3.46735
2026-09-03T01:48:00Z,gpu-nodes-1,shared_storage_available,TiB,59,2.68963,2.68968,2.68972,2.68972
2026-09-03T01:48:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,141.484,142.031,142.162,142.162
2026-09-03T01:48:00Z,gpu-nodes-2,gpu_power,W,480,239.745,245.775,252.218,252.358
2026-09-03T01:48:00Z,gpu-nodes-2,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:48:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.93737,3.21454,3.42537,3.7615
2026-09-03T01:48:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.99,2929.02,2929.04,2929.05
2026-09-03T01:48:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,2.37122e-07,1.46884e-06,3.74544e-06
2026-09-03T01:48:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,2.3219e-07,1.46884e-06,3.74544e-06
2026-09-03T01:48:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59911e-08,3.68279e-07,3.73964e-07,7.01878e-07
2026-09-03T01:48:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000369741,0.000370937,0.000371053,0.00037116
2026-09-03T01:48:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:48:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.68963,2.68968,2.68972,2.68972
2026-09-03T01:48:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,141.564,142.118,142.271,142.271
2026-09-03T01:48:00Z,gpu-nodes-3,gpu_power,W,480,253.111,257.417,260.487,260.915
2026-09-03T01:48:00Z,gpu-nodes-3,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:48:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.09518,3.24978,3.59125,3.74436
2026-09-03T01:48:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.7,2922.73,2922.77,2922.77
2026-09-03T01:48:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,3.12724e-07,1.74324e-06,8.3546e-06
2026-09-03T01:48:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,3.09023e-07,1.74324e-06,8.3546e-06
2026-09-03T01:48:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71962e-07,7.13902e-07,3.60882e-06,8.88052e-06
2026-09-03T01:48:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000381323,0.000381896,0.000381994,0.000382025
2026-09-03T01:48:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:48:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.68964,2.68968,2.68972,2.68972
2026-09-03T01:49:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,51.9313,57.4538,63.0817,63.7379
2026-09-03T01:49:00Z,gpu-nodes-0,gpu_power,W,472,248.222,265.327,354.462,441.195
2026-09-03T01:49:00Z,gpu-nodes-0,gpu_utilization,%,472,0,12.1017,100.0,100
2026-09-03T01:49:00Z,gpu-nodes-0,host_cpu_busy,%,59,1.44399,4.12913,5.67978,7.71976
2026-09-03T01:49:00Z,gpu-nodes-0,host_memory_available,GiB,59,2340.69,2392.81,2415.18,2417.49
2026-09-03T01:49:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,0.32269,2.78729,8.34854
2026-09-03T01:49:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,0.322677,2.78729,8.34855
2026-09-03T01:49:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174933,0.00853468,0.0288855,0.177098
2026-09-03T01:49:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73315e-05,0.000446068,0.000787952,0.00126012
2026-09-03T01:49:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.530119,4.66414,10.1045
2026-09-03T01:49:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.68955,2.68959,2.68963,2.68963
2026-09-03T01:49:00Z,gpu-nodes-1,gpu_hbm_used,GiB,472,48.7358,50.8807,52.5243,53.8081
2026-09-03T01:49:00Z,gpu-nodes-1,gpu_power,W,472,242.851,259.356,320.392,388.553
2026-09-03T01:49:00Z,gpu-nodes-1,gpu_utilization,%,472,0,16.0699,100.0,100
2026-09-03T01:49:00Z,gpu-nodes-1,host_cpu_busy,%,59,0.65327,3.86415,5.10614,9.20926
2026-09-03T01:49:00Z,gpu-nodes-1,host_memory_available,GiB,59,2382.4,2459.38,2484.64,2485.45
2026-09-03T01:49:00Z,gpu-nodes-1,ib_rail_rx,GB/s,472,0.0,0.270745,2.48756,5.27439
2026-09-03T01:49:00Z,gpu-nodes-1,ib_rail_tx,GB/s,472,0.0,0.270766,2.48747,5.27438
2026-09-03T01:49:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.70959e-07,0.00832716,0.0321391,0.173802
2026-09-03T01:49:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74035e-05,0.0741776,0.000750021,4.4259
2026-09-03T01:49:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,472,0.0,0.416126,4.66414,9.32865
2026-09-03T01:49:00Z,gpu-nodes-1,shared_storage_available,TiB,59,2.68555,2.68952,2.68963,2.68963
2026-09-03T01:49:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,141.484,142.031,142.162,142.162
2026-09-03T01:49:00Z,gpu-nodes-2,gpu_power,W,480,239.667,245.763,252.216,252.468
2026-09-03T01:49:00Z,gpu-nodes-2,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:49:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.62157,3.20234,3.48134,3.83536
2026-09-03T01:49:00Z,gpu-nodes-2,host_memory_available,GiB,60,2929.05,2929.11,2929.15,2929.19
2026-09-03T01:49:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,9.23799e-08,5.75928e-07,3.74542e-06
2026-09-03T01:49:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,9.23798e-08,5.75928e-07,3.74542e-06
2026-09-03T01:49:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71965e-07,3.73807e-07,3.73976e-07,3.7398e-07
2026-09-03T01:49:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000370314,0.000370954,0.000371068,0.000371081
2026-09-03T01:49:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:49:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.68955,2.68959,2.68963,2.68963
2026-09-03T01:49:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,141.564,142.118,142.271,142.271
2026-09-03T01:49:00Z,gpu-nodes-3,gpu_power,W,480,253.189,257.385,260.441,260.696
2026-09-03T01:49:00Z,gpu-nodes-3,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:49:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.05182,3.2406,3.56785,3.83318
2026-09-03T01:49:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.72,2922.78,2922.87,2922.89
2026-09-03T01:49:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,8.2196e-08,3.02579e-07,3.74566e-06
2026-09-03T01:49:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,8.2196e-08,3.02579e-07,3.74566e-06
2026-09-03T01:49:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71952e-07,3.73695e-07,3.73969e-07,3.73981e-07
2026-09-03T01:49:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.00038121,0.000381901,0.000381995,0.000382062
2026-09-03T01:49:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:49:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.68955,2.68959,2.68963,2.68963
2026-09-03T01:50:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,46.7281,54.97,63.7457,63.7457
2026-09-03T01:50:00Z,gpu-nodes-0,gpu_power,W,472,248.108,253.785,261.9,281.358
2026-09-03T01:50:00Z,gpu-nodes-0,gpu_utilization,%,472,0,17.9025,100.0,100
2026-09-03T01:50:00Z,gpu-nodes-0,host_cpu_busy,%,59,1.21462,5.58499,8.06981,12.4102
2026-09-03T01:50:00Z,gpu-nodes-0,host_memory_available,GiB,59,2299.21,2306.7,2318.24,2323.92
2026-09-03T01:50:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,6.8624e-05,2.88085e-07,0.00888383
2026-09-03T01:50:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,0.155082,2.88085e-07,26.3711
2026-09-03T01:50:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174934,0.00230447,0.0166178,0.0366324
2026-09-03T01:50:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,8.20774e-05,4.14433,9.79476,9.90746
2026-09-03T01:50:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.975999,10.4774,21.8777
2026-09-03T01:50:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.23707,2.33383,2.62118,2.68163
2026-09-03T01:50:00Z,gpu-nodes-1,gpu_hbm_used,GiB,456,46.0757,50.1095,53.8081,53.8081
2026-09-03T01:50:00Z,gpu-nodes-1,gpu_power,W,456,242.805,249.935,257.083,298.294
2026-09-03T01:50:00Z,gpu-nodes-1,gpu_utilization,%,456,0,14.6491,100.0,100
2026-09-03T01:50:00Z,gpu-nodes-1,host_cpu_busy,%,57,0.538416,4.11631,6.75045,14.7622
2026-09-03T01:50:00Z,gpu-nodes-1,host_memory_available,GiB,57,2368.5,2375.65,2380.59,2380.77
2026-09-03T01:50:00Z,gpu-nodes-1,ib_rail_rx,GB/s,456,0.0,1.04618e-07,3.42024e-07,1.13147e-05
2026-09-03T01:50:00Z,gpu-nodes-1,ib_rail_tx,GB/s,456,0.0,1.13536e-05,3.42037e-07,0.00514174
2026-09-03T01:50:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.7186e-07,0.00173232,0.00169316,0.0566806
2026-09-03T01:50:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74055e-05,4.06941,9.82163,10.2689
2026-09-03T01:50:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,456,0.0,0.695073,1.02394e-06,59.6346
2026-09-03T01:50:00Z,gpu-nodes-1,shared_storage_available,TiB,57,2.23707,2.33827,2.63008,2.67723
2026-09-03T01:50:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.674,141.495,142.162,142.162
2026-09-03T01:50:00Z,gpu-nodes-2,gpu_power,W,480,239.628,269.386,400.422,420.106
2026-09-03T01:50:00Z,gpu-nodes-2,gpu_utilization,%,480,0,19.0417,100.0,100
2026-09-03T01:50:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.74712,3.33043,3.75233,3.85931
2026-09-03T01:50:00Z,gpu-nodes-2,host_memory_available,GiB,60,2929.1,2929.19,2929.23,2929.24
2026-09-03T01:50:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.159618,5.75684e-07,13.7373
2026-09-03T01:50:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159617,5.75684e-07,13.7399
2026-09-03T01:50:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71964e-07,3.19208e-05,3.71952e-06,0.00187304
2026-09-03T01:50:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000369644,0.00128615,0.0052522,0.0179343
2026-09-03T01:50:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.6442,11.6248,26.5324
2026-09-03T01:50:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.23707,2.33783,2.63516,2.68176
2026-09-03T01:50:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.674,141.576,142.271,142.271
2026-09-03T01:50:00Z,gpu-nodes-3,gpu_power,W,480,253.116,285.222,417.542,436.685
2026-09-03T01:50:00Z,gpu-nodes-3,gpu_utilization,%,480,0,23.8208,100.0,100
2026-09-03T01:50:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.01693,3.33507,3.72711,4.08516
2026-09-03T01:50:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.83,2922.87,2922.9,2922.92
2026-09-03T01:50:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,0.159598,5.90933e-07,13.0612
2026-09-03T01:50:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,5.49477e-05,5.90933e-07,0.00452861
2026-09-03T01:50:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71915e-07,5.18099e-07,3.73969e-07,5.80667e-06
2026-09-03T01:50:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000381202,0.00134935,0.00459719,0.0178152
2026-09-03T01:50:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.48966,7.52833,27.1288
2026-09-03T01:50:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.23707,2.33867,2.63668,2.6819
2026-09-03T01:51:00Z,gpu-nodes-0,gpu_hbm_used,GiB,456,46.7281,58.129,64.3551,64.3551
2026-09-03T01:51:00Z,gpu-nodes-0,gpu_power,W,456,248.161,262.742,323.323,409.324
2026-09-03T01:51:00Z,gpu-nodes-0,gpu_utilization,%,456,0,22.4825,100.0,100
2026-09-03T01:51:00Z,gpu-nodes-0,host_cpu_busy,%,57,0.646277,5.36009,7.29587,7.89854
2026-09-03T01:51:00Z,gpu-nodes-0,host_memory_available,GiB,57,2276.17,2292.03,2308.84,2309.09
2026-09-03T01:51:00Z,gpu-nodes-0,ib_rail_rx,GB/s,456,0.0,0.333864,0.00468391,14.2757
2026-09-03T01:51:00Z,gpu-nodes-0,ib_rail_tx,GB/s,456,0.0,0.333882,0.0033581,14.276
2026-09-03T01:51:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174932,0.00259214,0.0168844,0.0311613
2026-09-03T01:51:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.7644e-05,3.57114,9.80381,10.2111
2026-09-03T01:51:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,456,0.0,0.871038,6.25428,13.8997
2026-09-03T01:51:00Z,gpu-nodes-0,shared_storage_available,TiB,57,1.83451,2.15786,2.23705,2.23706
2026-09-03T01:51:00Z,gpu-nodes-1,gpu_hbm_used,GiB,448,46.0757,53.158,56.396,56.396
2026-09-03T01:51:00Z,gpu-nodes-1,gpu_power,W,448,242.838,258.069,309.829,491.447
2026-09-03T01:51:00Z,gpu-nodes-1,gpu_utilization,%,448,0,34.1004,100.0,100
2026-09-03T01:51:00Z,gpu-nodes-1,host_cpu_busy,%,56,0.579832,4.48755,6.4997,6.68796
2026-09-03T01:51:00Z,gpu-nodes-1,host_memory_available,GiB,56,2340.62,2358.65,2380.56,2380.57
2026-09-03T01:51:00Z,gpu-nodes-1,ib_rail_rx,GB/s,448,0.0,0.317241,3.46097,9.55103
2026-09-03T01:51:00Z,gpu-nodes-1,ib_rail_tx,GB/s,448,0.0,0.317232,3.46861,9.53486
2026-09-03T01:51:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.71899e-07,0.00289912,0.023656,0.035533
2026-09-03T01:51:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.73962e-05,3.69619,9.80892,11.1072
2026-09-03T01:51:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,448,0.0,0.72855,4.46518,22.6467
2026-09-03T01:51:00Z,gpu-nodes-1,shared_storage_available,TiB,56,1.83579,2.15759,2.23705,2.23707
2026-09-03T01:51:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.961,140.506,140.638,140.638
2026-09-03T01:51:00Z,gpu-nodes-2,gpu_power,W,480,239.743,252.091,278.404,400.478
2026-09-03T01:51:00Z,gpu-nodes-2,gpu_utilization,%,480,0,4.96042,4.85,100
2026-09-03T01:51:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.15254,3.3609,3.61656,3.65708
2026-09-03T01:51:00Z,gpu-nodes-2,host_memory_available,GiB,60,2929.12,2929.14,2929.16,2929.17
2026-09-03T01:51:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,8.34013e-08,5.75986e-07,2.8816e-06
2026-09-03T01:51:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,8.34013e-08,5.75986e-07,2.8816e-06
2026-09-03T01:51:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71939e-07,3.73801e-07,3.73973e-07,3.73978e-07
2026-09-03T01:51:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000370395,0.000426561,0.00111738,0.00131397
2026-09-03T01:51:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0619862,0.115882,2.0094
2026-09-03T01:51:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.84565,2.16007,2.23705,2.23707
2026-09-03T01:51:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.939,140.493,140.646,140.646
2026-09-03T01:51:00Z,gpu-nodes-3,gpu_power,W,480,253.267,264.476,321.703,400.313
2026-09-03T01:51:00Z,gpu-nodes-3,gpu_utilization,%,480,0,5.30417,66.75,100
2026-09-03T01:51:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.24,3.41667,3.69083,3.88439
2026-09-03T01:51:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.85,2922.89,2922.92,2922.93
2026-09-03T01:51:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,8.15934e-08,5.75927e-07,2.88116e-06
2026-09-03T01:51:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,8.15934e-08,5.75927e-07,2.88116e-06
2026-09-03T01:51:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.72934e-07,3.73415e-06,3.73969e-07,0.000201999
2026-09-03T01:51:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000381324,0.000429725,0.000927558,0.00123131
2026-09-03T01:51:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0668523,0.423558,1.66596
2026-09-03T01:51:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.84571,2.16148,2.23705,2.23707
2026-09-03T01:52:00Z,gpu-nodes-0,gpu_hbm_used,GiB,464,46.7125,53.8718,65.4078,67.3824
2026-09-03T01:52:00Z,gpu-nodes-0,gpu_power,W,464,248.134,260.339,300.662,413.339
2026-09-03T01:52:00Z,gpu-nodes-0,gpu_utilization,%,464,0,34.2134,100.0,100
2026-09-03T01:52:00Z,gpu-nodes-0,host_cpu_busy,%,58,1.12883,4.6144,7.01875,7.77814
2026-09-03T01:52:00Z,gpu-nodes-0,host_memory_available,GiB,58,2273.34,2274.97,2279.49,2279.88
2026-09-03T01:52:00Z,gpu-nodes-0,ib_rail_rx,GB/s,464,0.0,0.327234,1.34882,12.8741
2026-09-03T01:52:00Z,gpu-nodes-0,ib_rail_tx,GB/s,464,0.0,0.492276,2.98022,25.2949
2026-09-03T01:52:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180361,0.000488505,0.00204754,0.00616161
2026-09-03T01:52:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75142e-05,0.573717,2.9002,9.72317
2026-09-03T01:52:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,464,0.0,1.92851,15.2379,24.8025
2026-09-03T01:52:00Z,gpu-nodes-0,shared_storage_available,TiB,58,1.7775,1.78551,1.7899,1.81688
2026-09-03T01:52:00Z,gpu-nodes-1,gpu_hbm_used,GiB,456,46.2671,50.7959,56.396,56.646
2026-09-03T01:52:00Z,gpu-nodes-1,gpu_power,W,456,242.967,254.554,288.113,400.481
2026-09-03T01:52:00Z,gpu-nodes-1,gpu_utilization,%,456,0,29.9254,100.0,100
2026-09-03T01:52:00Z,gpu-nodes-1,host_cpu_busy,%,57,0.463399,2.59878,6.16657,6.86275
2026-09-03T01:52:00Z,gpu-nodes-1,host_memory_available,GiB,57,2339.14,2341.81,2346.43,2346.44
2026-09-03T01:52:00Z,gpu-nodes-1,ib_rail_rx,GB/s,456,0.0,0.322126,0.270175,14.0094
2026-09-03T01:52:00Z,gpu-nodes-1,ib_rail_tx,GB/s,456,0.0,0.322141,0.270468,14.0091
2026-09-03T01:52:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.72907e-07,5.9524e-06,8.74772e-06,0.000268686
2026-09-03T01:52:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74015e-05,0.462482,1.50781,9.7142
2026-09-03T01:52:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,456,0.0,1.76592,8.82949,59.6352
2026-09-03T01:52:00Z,gpu-nodes-1,shared_storage_available,TiB,57,1.76668,1.78539,1.78904,1.81814
2026-09-03T01:52:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.674,140.532,140.638,141.308
2026-09-03T01:52:00Z,gpu-nodes-2,gpu_power,W,480,239.851,280.722,390.685,419.019
2026-09-03T01:52:00Z,gpu-nodes-2,gpu_utilization,%,480,0,28.7542,100.0,100
2026-09-03T01:52:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.96489,3.44309,3.84883,4.1251
2026-09-03T01:52:00Z,gpu-nodes-2,host_memory_available,GiB,60,2929.07,2929.13,2929.17,2929.18
2026-09-03T01:52:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.159613,7.05871e-07,12.653
2026-09-03T01:52:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159611,7.05871e-07,12.6537
2026-09-03T01:52:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.70939e-07,5.18102e-07,3.73973e-07,5.80684e-06
2026-09-03T01:52:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000370211,0.00139543,0.00357993,0.0173653
2026-09-03T01:52:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.73715,10.5857,25.2203
2026-09-03T01:52:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.78446,1.78613,1.79113,1.82798
2026-09-03T01:52:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.676,140.459,140.646,141.338
2026-09-03T01:52:00Z,gpu-nodes-3,gpu_power,W,480,253.256,291.56,421.173,435.887
2026-09-03T01:52:00Z,gpu-nodes-3,gpu_utilization,%,480,0,28.3271,100.0,100
